OrderID,ProductID,Quantity,UnitPrice,Discount
85509a33-0897-4515-b452-dc861a4b5fbf,c90176e5-cbf6-4241-af72-71a3659751bc,9,641,60
d29deb91-94b5-434d-b777-56a02773953b,6bb9b083-9a81-4186-b5db-78b1c0b31e49,2,367,97
14e3bebc-7398-45a7-86fe-bbffd810fe94,7d5b7352-91b2-4384-b449-fe66f8b4bee1,1,359,51
9fdaea71-aaef-4f90-81ef-bac5031b6e61,436f6af2-59eb-48b7-8ceb-281ff9f5a63c,6,726,10
e4adb6e3-905f-4c94-a2b0-2439153d1236,78877c56-7e7d-4390-9003-ba380b11c218,10,393,65
31cbfce6-eb91-473f-90eb-dfa23d959015,4aad519e-3879-43e0-b473-c74f56e0ed9c,4,978,27
b03a8e14-98df-4e0b-b230-cf3db6999df8,08928fcf-493c-4a7f-abca-615245a308e3,1,679,15
b311247d-6dcb-41f7-b308-1a9fba992578,a4bc60f6-6709-4bdc-b059-189527a96ef1,3,992,90
c8408dda-13af-49bf-874e-3c812e55079d,c19d6281-7c7f-49c5-98d4-64cc08cd3882,9,269,57
64190dfd-e4b1-404b-b95b-5aa163335c29,081878a0-109a-42f2-a09f-638a59e18ff3,5,605,61
6a40bcb6-f1ce-4569-a822-cb2d8c00106e,2a2948a4-1d57-4068-8844-f1c8b41f1699,8,167,38
f7c9c45d-12b6-4c88-bc47-712a9ac58106,97db27c4-b646-4064-81f7-f5bed1e26e2a,6,383,2
030fe2fd-6efc-4a0a-a752-a2f6943e68e9,6d1f98b7-258b-4124-b1ab-f92d9be553d2,1,820,86
7aca6272-ce37-4468-8aad-c9608428485b,e00cb2f3-cb8f-4618-96a6-f650856ac660,1,567,38
a32b269d-a248-46e4-ba28-9576cd0a6d12,f1fce7a0-1200-49d6-894d-fb101d46f2d3,3,584,98
6328bff4-a3cc-4480-99cf-c914ee47e5ab,8cb3e0ec-ab5a-4436-8220-f850e24bf3ab,10,582,84
5c311fbf-05d5-4c59-bf74-2b64d4b6adb2,6bb9b083-9a81-4186-b5db-78b1c0b31e49,2,367,97
93c6fb96-f799-4cd1-9b7a-7d3c03745a30,8aba364b-ddfa-4752-9fb9-c4498728919a,3,658,45
8df693ba-1204-495e-ac71-f35fbcda0e58,ca33935c-6a1d-49c9-9f4b-6f2de7979df0,6,951,25
655f47ce-4a55-4a39-aca8-a46a8dcc55f6,abe02cbf-d47f-43de-8f76-413493e936ad,4,393,20
7d77a021-bd04-4c9d-bba5-34efcd95ee28,63f2ab66-accd-4958-a654-7519c5314c39,8,367,25
eabdb3f0-348d-4156-a2b2-8b026ac675de,6e5731fa-bbfe-4885-b07e-576a18555708,9,793,50
70087b56-f4f4-467f-ab02-27f2ca8e8b4f,20c63bc1-3c23-410f-ac03-4edf5af4704c,2,347,87
5f9920f9-644c-41f0-8d2b-1cc939c29b50,16afe3ad-9f99-4d55-872c-770517390636,9,373,21
7dc69c29-2a1b-40c9-8ecd-6b1822fe5849,c72fe6ae-39b5-4761-8869-ba743760b66e,3,445,68
e67fe861-641c-41c2-b6a7-dd4c920ed44e,c771240a-12d8-4fbb-bb10-fba6cd263c54,9,17,81
b04a5e4c-fd37-48ac-9a6e-d6bd7d8e926a,317de63c-5e28-420f-8216-adfcdef82939,4,429,67
0b197ab9-7c2c-4ecf-9f06-06e92d62ffa6,d840de5c-31c2-41c9-bcde-10e84ea852a7,9,15,72
14e3ede5-8e34-41e5-9591-8e7dea498303,f8347966-ddfd-4cb1-acfa-6e41483150ba,10,159,88
3045435f-3239-4b0c-9473-a1ce5447d8a5,50bac77f-51ab-478d-bd69-f18ea73a805f,6,92,45
5eb20468-b1b5-4f1f-ae40-816de4ff7819,fd35b4cc-4bf6-4862-a58e-d16473007d77,1,450,77
0427e689-d0f5-404f-96b8-0c42d27ba518,030ff542-d5f3-4387-9654-90ae0e38702c,4,48,26
16082306-4656-4c84-9fa9-8b3e57ef426a,885baf54-a6e2-420c-b70c-dd86db95565f,2,495,24
fe86e6aa-97cb-44c6-9dd1-9e451116b51d,293f3fe1-ea92-41aa-a978-acfceeae4548,8,641,22
3c570384-d3c0-4b92-a47e-2aaf51e3b8c0,1759be76-c642-4525-b04d-075e4163c79e,3,269,6
016e1e5f-cfec-432a-b7bf-f8f366fd7446,22fdf945-a880-4e03-aabc-35e691521ddd,7,297,19
b065a9a1-2806-4f1d-99ef-6c7e581da322,6533ed7b-c4f9-4d13-910d-03f7d2621762,3,803,92
89f9ffa1-50a9-4f96-87aa-1a6ebdaa714e,37cc1e52-274c-4fd2-bc0e-d0506c57973b,2,207,0
34d2480d-f78a-41cc-9254-52f37d1e16ff,ac41b97c-e7b7-4b05-a1e7-c06cc3d6f832,8,217,16
d6c78ab8-368e-441f-86e7-b5981cb2d022,ab15db7b-7776-4d2b-89c7-e01275014318,4,562,96
df2cf8f0-f7a9-4768-ad67-963e42deec5d,41d478e6-2798-4a05-b36f-8b12a5e3acc3,10,752,56
87102abd-f143-42b9-a28e-f26475188034,9d153af4-3206-47bf-b669-8672efb8978d,9,498,91
5049a08f-dfa3-4b41-81ed-e23836654d50,8370384f-6261-4b0f-9885-f5a64b04a49a,4,625,94
b331cdd5-4bc7-429c-97a3-9f9fef694298,c036f403-eb0e-4426-ac9a-2f6bffbf3b10,10,826,41
6e20c80f-5347-4dc7-b4b9-d56647bcbd39,6d1f98b7-258b-4124-b1ab-f92d9be553d2,1,820,86
3f4d44f0-82fb-4d5f-bfc5-8153a2c0c265,6ddc2d05-1a68-4f60-95bd-6544c01d536d,8,576,37
b769c664-6dfe-4584-b453-c98c0ff8db35,227a27e8-1737-45e6-a532-dc56eff6ef0f,8,412,85
e2fb7258-3853-439f-92c6-74578b20fed0,a0f2498d-9e62-4ac0-806a-bdcc11c342ab,1,332,62
9220eb9a-575f-4729-9196-82d9036c4ad6,da9276e2-5e2a-4053-bbdd-05a5b9bae08f,2,900,35
3a773ab7-beb1-4287-b575-f0d062aabd8d,a0d5c1fd-a233-49bd-8172-881ad9d3cfce,4,263,15
af4e4f92-b197-44a0-ab8c-7a76806c6f6c,9e00b8a8-e88a-4fd1-b5fc-eb6b3fec64b9,5,784,23
c6e7e6a1-6083-4dc3-a018-52d0e8541bae,a861f68c-bbdd-47be-885f-511a8312949c,7,872,99
4de11ce6-14be-4169-82e8-b614f319c755,6f07f7f3-8592-4696-8878-f18bc5a583cb,5,675,51
96e48f66-3d89-4428-94fe-963a081faeb6,da9276e2-5e2a-4053-bbdd-05a5b9bae08f,2,900,35
fada8484-484f-4b58-a4de-41e9625a0b16,11dc08ec-ef6f-43d0-abaa-414a9c336956,5,951,9
0dd87887-1134-4b12-9cd6-07b203392c64,dfed45db-fd8b-433e-a601-c2388530f82d,7,611,2
cbf2463b-50bf-40a8-a663-9cbedb28ebf4,d1426f37-0673-4e5d-8c9a-bb6fe2e5d819,8,863,95
48ed0085-05b3-4c88-a85a-1bd6cfe7cab5,6da7bd1d-2733-4d90-a128-d06fbcfc5fec,5,935,49
73559b8a-6b80-4eb6-9ba0-529aed329d00,f936c999-bcfd-48fa-a24d-5a684e0e1a22,3,861,74
e80fc0e2-6fc0-45e1-a050-6d8b5c235c6e,fdab073c-65aa-4b4d-9703-3ec61b713ab2,5,168,80
3a50a0b5-d172-42fe-82cd-d2d03bd1dfd1,c17e74ee-6ef5-4fda-9f3f-f93fb958a541,3,920,58
1fff38bc-16ea-4eaf-8401-d81951271694,8370384f-6261-4b0f-9885-f5a64b04a49a,4,625,94
a07dfdd6-5aff-4e22-b5e1-a88657de61a6,30bb25e4-84ce-45bc-b682-d5216503ae80,2,515,76
03047bae-066e-41b2-8571-a0555acf7b08,22fdf945-a880-4e03-aabc-35e691521ddd,7,297,19
3dd54837-ae6b-4ab3-9975-4b4be3e0a765,6a0182af-8efc-46e7-a54b-bbca1aabedc8,9,621,22
838a6780-a4c2-4e68-8e02-cff2ca2abbfd,afb7853f-adcb-423e-bc24-9776c3a4c25d,10,891,92
bc5ea8e1-0a95-4104-98cb-c3749c997204,ad81aa1e-b1d6-4bc9-9c2e-64554301f613,4,200,7
3eef6f2d-b3b5-4f9b-85fa-bda3954ae3ad,a857f89a-2041-4789-aabb-1d7929230b94,8,966,26
aa6cfc31-ed34-46aa-b402-e461470ccc39,a9766a03-2fa7-45f7-9441-37bd04afed5f,6,205,28
6aee5a85-917d-431c-a5a3-d9a0730713a4,9e00b8a8-e88a-4fd1-b5fc-eb6b3fec64b9,5,784,23
c3645802-3fe9-44b3-9a71-8d07940ca06e,227a27e8-1737-45e6-a532-dc56eff6ef0f,8,412,85
d2700158-ce9b-4650-bc2a-6667c2160ae9,abe02cbf-d47f-43de-8f76-413493e936ad,4,393,20
7025833c-0218-46f2-ac8a-978a6107afb3,d0231324-5b43-477e-94ee-b2799bffbccb,5,104,7
cf672c76-9cbf-464d-86b0-db1fd21d5085,9b29140e-246a-47aa-af80-f6b80b3fca47,5,292,56
7b43b213-7dd2-4e55-a615-7a902fb16263,855a6964-4ca5-4696-905f-014abe1dc14c,10,550,55
c00fc514-2010-4e99-b925-901ac40a1f64,7c36545c-dedc-4428-a5c0-74033a7ff63b,1,548,17
fdcd5a7a-ed34-41e5-b641-c31d3fd35405,1a8ad046-e718-4abc-9fcb-b9c704a42951,5,670,9
c07e82ac-2568-42a6-a879-ded81e94b9aa,ddd1be86-d3d8-4773-a0d8-66de901f7d85,4,198,38
a9fc5ad7-3d22-49ac-9c81-25f9e5897a2a,d79d1b95-ecdf-4810-aea0-45e9bd10627d,3,154,9
d2ff7b4d-927d-459e-85dd-e13ef8c3ddd2,4c206d02-ee59-458d-a36e-5ebda9552a3e,5,460,5
5d129ec9-e372-4e83-86a2-15d40efaf3c3,e1607546-600e-4c73-9860-ca3a41bd28c5,3,535,20
eeb63911-b0e2-49dc-93b2-72c471c92c7a,2091292a-fe60-4390-8223-266c018b3ebe,9,908,77
32f842a6-a78a-46ff-bfa5-f07ae468de8d,ba645ca9-070f-4db7-b4b9-24cc874b9316,4,67,87
5771bdbd-bb05-42ac-aa24-541e735c9138,a857f89a-2041-4789-aabb-1d7929230b94,8,966,26
ce61978d-c1aa-4646-ba36-f23a90e03ebd,1034fbb7-fdce-49e2-9230-98af72d7fa15,1,902,64
06eac044-e4af-45da-90bc-d0c6f2d9cf49,5bbdce93-9e4c-4aab-a0c6-187dcd0db8fe,2,525,35
8ea2d58b-101c-4268-b406-d1d9f05f15a0,ffae20c3-cc92-4953-a2ea-711fbe9b70e5,9,620,18
27d14077-881d-4bd1-81b0-be2825dd9313,da9276e2-5e2a-4053-bbdd-05a5b9bae08f,2,900,35
cde721c1-019b-4876-b828-c680493b2d56,95b941ed-d507-4203-874a-f2da0a6fc3af,10,840,51
9a869773-752d-48f5-ba5a-155cf6af55fb,855a6964-4ca5-4696-905f-014abe1dc14c,10,550,55
39cf10ab-8fcc-47a0-9e90-21e44e9fa8ba,b8a25bfc-ec75-42ad-8979-50581b4e4c7c,4,983,33
85d10d90-9903-4c3a-8a3a-6e9ea371fd8c,a56657aa-5438-46cd-9192-b1b0ef727b7a,7,129,64
62650eaa-ac2b-47b3-ad46-6c6eb961234f,54f7a232-2de5-46a4-a8df-d5e472835ba6,6,94,80
48b1fe6a-5fb2-4b2a-8e2b-8192ffa19477,0bd75e21-572c-4943-9c5a-2108036fb08d,5,23,26
0d252be1-39cd-49c7-ad9e-8e21452b4fc7,d6565927-c31b-483d-ac45-b350956423dd,9,74,5
cd8379af-233c-4e85-b22b-a75898893e9b,1dbc4abf-fe1f-44f1-be35-d63dd56e8261,10,51,20
4a8da33d-6d59-4685-9b8d-4e0cef2613e2,980eb7e1-d93f-4f5c-af94-07dafca5abac,3,927,39
61c1b46e-05ff-4291-9035-b4024db8c045,be92dd3a-fc10-419c-ac99-1cfa346661af,10,36,64
2f7375d9-5d09-450f-94e2-cc856335fa9f,4419f509-26c0-439b-b8b9-3d73fe8fedda,8,951,25
485647b2-c482-4910-833c-3c1eb0ce11ce,c4c0d247-e25c-45ba-83c2-0cad5e38bad0,2,226,24
0e04ab4a-791a-4277-9235-771b59576d03,3a2098ef-4fe1-48d6-80a5-df9fed22d11c,6,816,31
3e9ae695-2fb4-4b37-8b57-61628dd8d82b,e1f4d8dd-8ec4-474c-a48a-8778a9954ffc,10,23,95
17f09f8f-8dec-4555-88fb-5cf7ed75b40b,9ad80fc3-5f58-480f-9f15-d3d28731a66b,10,154,4
72802188-5363-4bfa-995f-42d6bf69cc94,c1dd8a72-e292-455e-ad29-9ab3d84cb9b5,10,22,94
da4e7e94-9ca5-43fb-8cc2-057fcdc4fab2,f0f8fa16-6143-4873-9c42-0d01ca73c906,1,665,96
8ed3ad4d-1f47-409c-b0e6-573f21395289,f01c510c-a8f9-4706-8e27-cc0f225a454a,6,651,63
5b3f061a-783d-4629-81c1-26358bcc32d7,e705f284-1826-4fd0-a22e-51e710ed0cf6,2,890,41
0a5a0b88-e6c5-4e4b-96ae-a92e4cdd4a21,f01c510c-a8f9-4706-8e27-cc0f225a454a,6,651,63
830a298e-00ca-4dc3-b655-cd37ee688b6d,06f25d10-d589-4647-ba6e-3b405177e73e,5,578,4
50598340-897c-456e-9204-483ec1cf1dc1,4b2b0e64-d7dd-4048-a3b8-5bf8136a70ad,7,728,26
07b3754c-c15f-4d94-84ee-9e962306ec97,fd35b4cc-4bf6-4862-a58e-d16473007d77,1,450,77
b86ccede-dbb3-4965-96b1-3536e61c8c31,8f890fd1-4a11-411a-b0e6-953e93cfae86,10,787,64
b4c9650c-3725-45e2-becc-5ff52cb8e9f7,5af7af56-f997-43cf-9012-97ad34bc9c9a,9,457,29
d9d907e4-84ca-45f9-8608-77e1cc4c44ae,8f542bab-c35f-4119-98ef-3e8e91b9e885,4,446,3
ca5464cd-37b8-4d69-b30c-75b42c421f91,c6e0b3f3-303f-49e2-9062-7fc4e1750389,8,700,24
5f794abd-dc97-451d-8aa2-e4921d931dde,233e2b6e-b9a0-472a-8b66-3a023d4fd117,3,302,26
d68dc841-3846-4cab-bcba-96ceda97eaf6,ec340887-0c8d-4da0-87ba-898841fbf5b4,2,885,93
a84327cb-21be-4cb6-8094-71f0bed6f590,a52d2ad2-d02c-4411-bcd2-d174a7195f47,6,521,52
c0ebf7bc-dccb-4364-a627-b9e6107cb8b8,73ed8f50-e7e8-47d5-afb2-0dae0bc8f224,6,683,79
57b2a143-673a-49cd-bc32-be554afb4557,c5c80025-7ba4-4417-b997-0442b1b7a159,2,907,20
75f70bd6-7ce6-4f6f-a8c5-a0d986628f01,c771240a-12d8-4fbb-bb10-fba6cd263c54,9,17,81
bfdff437-d6ef-4fac-9d4f-9a2a98ed8604,57893364-125e-4c30-82c6-ad91a0fed65b,6,333,40
747b81a1-a6f9-4d51-862e-98f84892f1d0,c451421b-af94-4ff5-8cbb-f2b436641ea4,4,402,14
dcad1bf1-a98a-4746-b394-1f37cfaba9ee,c451421b-af94-4ff5-8cbb-f2b436641ea4,4,402,14
86ae23ca-20dc-4012-bed2-455871dbf1f7,37cc1e52-274c-4fd2-bc0e-d0506c57973b,2,207,0
ec3d758e-2e27-4805-9102-037b8b0cd866,0629219f-2176-40d7-8765-4aa1024cf4ac,2,135,56
7a0c1376-34ad-4253-8df7-e2b63115675f,dfed45db-fd8b-433e-a601-c2388530f82d,7,611,2
3fcc0179-6cec-45f3-9ae1-abfa6b29710e,55a3d70a-c3c4-4a51-af63-ca3cc04eb799,9,905,52
344365b1-fa9a-4dd0-aa2a-d946695d2c42,5ad0fd1a-349c-4bef-b40f-1477c376389e,5,674,78
7c45e0d3-273e-4c62-ac06-1a62d038f185,54f7a232-2de5-46a4-a8df-d5e472835ba6,6,94,80
a32afc6d-008a-4cf6-9b98-1d3c2ffaa96b,564daf51-5f3d-4a3f-a4e8-82d37341f474,7,382,29
05e0349b-899b-4e8f-9b79-f4cbe54a2fcc,82666371-8961-4922-a4be-ce0149aabda9,4,695,18
e69119ac-2a33-4f25-8aa3-6a438541569d,7c36545c-dedc-4428-a5c0-74033a7ff63b,1,548,17
13507037-58be-45b1-ab70-3c9ec77e9a79,85145165-ad72-4f20-9b7d-794e6965dd89,4,960,10
a4fbb25c-1d86-4ffc-8209-0c8279c46163,4704612f-42a7-4dda-99cb-eb47f450221b,2,291,12
65fe9055-fe14-45d8-8c01-6d77cede0923,cebfe377-6eec-4837-a1c6-c6fcf98daef6,9,374,1
c9d4f515-5c81-45fe-ba6b-f6cfd575246b,2b3faef0-ce64-475f-8e18-8249eda49f7b,1,962,96
d2053024-fc75-4657-b367-7cbb5510ed40,0b42e5af-2113-4356-9ec8-60087b32f3cd,10,749,7
864079d0-9c61-4a45-b3fb-da64a937965a,550f54f8-99fd-44ad-a642-89a49e63b694,8,357,57
fc36874e-682c-4836-b159-14282b1cd84e,a0d5c1fd-a233-49bd-8172-881ad9d3cfce,4,263,15
f4061440-aeda-4e87-a63f-6a24f4730dc4,6aac2b7f-1083-46d2-b058-4698223a7e2e,6,667,29
20cdd6e5-7a01-4529-9188-f20e3cb18afc,3ebbc5de-9941-43d6-8305-e196fe8dfee8,2,799,97
9375a146-d646-4ffe-8f6a-98fedbe4fcb6,2b290c09-f79f-45a4-bef8-9ab381037d6f,3,656,72
143d6c71-c8e7-44e9-ad50-a327594a3e01,a52d2ad2-d02c-4411-bcd2-d174a7195f47,6,521,52
9366e077-ad66-48cb-b294-abdd955f0f71,e20c0926-efc7-4144-82c9-e9d5b37a37d0,6,553,20
8e5ee378-975d-490c-85b6-f7a676013872,f021a3ab-79f8-4a70-9ac5-e794e73462fe,8,405,12
c8b8abbc-4162-4e99-9be2-5772fe3dab95,f99fb6d2-3e77-40fa-8252-daa45b49524e,5,561,32
1a6d68f3-ad34-434f-9a65-26b3d87043b8,0f0008af-5aac-46c5-a401-9e16d384ce10,6,557,52
43946344-b0c6-4d78-af64-f98774b3d157,08928fcf-493c-4a7f-abca-615245a308e3,1,679,15
3a64825c-cab8-423e-806a-41a43040d273,57893364-125e-4c30-82c6-ad91a0fed65b,6,333,40
b88b3f3e-2442-455d-8570-cccdc4c0d4b9,5e12bbaf-c213-485a-9d68-a9c8ee949bee,1,276,11
c0ca6c4a-ad30-45cf-a258-625c4995a273,145239de-d250-4d51-b078-eaa3090c0db7,1,448,75
438e5a5e-ab98-4353-bbda-33f9a070c36d,c1dd8a72-e292-455e-ad29-9ab3d84cb9b5,10,22,94
be1e89cf-7557-48b2-8bd0-8b1a7a696e42,c771240a-12d8-4fbb-bb10-fba6cd263c54,9,17,81
7e025543-4e0b-4d50-a7bf-af2e7f1fb607,e647997b-e370-4628-940f-c61653c00b88,8,291,24
e166db12-6163-4f3e-9976-42c0664247f8,edc6f014-b5be-4287-b71d-dc942b35953c,7,815,79
489afdd8-446c-40ef-8f98-f3458d9fb9f9,1c9a5e6a-c81a-45e7-9e2a-e0e138bc77c3,7,193,10
83521197-348a-4aee-b6be-d0236888c4cd,9ab96d8c-d587-482f-8ff5-4417705fb184,6,705,10
fa6af2f0-1a6a-4921-94b1-9684d6747e7a,3ebbc5de-9941-43d6-8305-e196fe8dfee8,2,799,97
ebbaf3d7-35eb-4e7a-9e1e-287890e3ac17,d0f30365-6ccf-4a43-9e95-0d785650e753,6,235,46
99d430c5-db22-4ea9-986a-e3fc12ca1619,0c41f0cc-98c8-4251-9efc-09eaa45b771b,8,38,90
d60c088a-4b01-4402-b553-3d8ae20314ab,1da81cda-9793-4527-b561-5db0cfd9608a,4,295,70
49011532-acef-450d-84b7-404f08bd7bf2,436f6af2-59eb-48b7-8ceb-281ff9f5a63c,6,726,10
70b43b5e-6ea7-429f-9d85-c18b46d84ecf,d1426f37-0673-4e5d-8c9a-bb6fe2e5d819,8,863,95
bc48d6b5-de17-4f5d-9e94-f3d6579c3ac8,c6758604-a957-46c3-96da-bed51d90552e,2,692,24
6bf915f8-3dd3-4ba6-8b75-9aa306e2d067,4c206d02-ee59-458d-a36e-5ebda9552a3e,5,460,5
bda62adb-7771-4a98-b253-b575019b8818,8996bb0d-2bfb-4f29-b033-9d96cb59a60a,10,892,62
71d1a3c7-967a-4278-a472-4265089f613b,97db27c4-b646-4064-81f7-f5bed1e26e2a,6,383,2
c598855b-30d4-4800-809f-55e15469edcf,b8558498-0113-44a1-a4ec-ee970c445ef7,6,41,30
db42ca82-64aa-4be2-81b2-8ac9f8dc5d32,46678d62-8c3f-4827-a27b-f7565f4c3e61,4,549,5
392ea132-ba65-4fef-b1d5-eaf9ee71f33f,b4e911e9-1e68-4748-bea1-5ee571191136,6,442,12
16f47370-75d1-4759-8273-1abf9c7d3be4,5b2795f8-8399-426b-b7ae-2fbc22c19b79,10,586,45
ee87c308-cbb8-49d3-a055-891a8b15ced4,b1cd48d2-3b21-4c9d-b831-ddd811cab983,7,587,94
8a017ddf-beb0-43ab-ba8d-f81ed25d3c9c,83ba046e-21b2-4567-a174-d6258471e18c,4,519,66
27c2b9de-8379-44b6-ab65-cebc8487154f,e1d6b9c3-f542-474a-95c9-ea7d5e2f123f,3,686,82
3c1d34ee-3cc0-42e8-b1c8-5483006e1d88,e390d80c-248c-4d1c-931e-442686ef6f2d,6,703,60
6d5fb7ec-584d-4b10-ad89-e2f58dc399a5,3f8e9db8-40c4-4a3e-8232-8421957a2692,9,155,67
7c2a1e30-a995-49d1-9ce0-41eb0ae4e56b,030ff542-d5f3-4387-9654-90ae0e38702c,4,48,26
9f07f69c-99d0-4fc7-a0bc-78c2211e9246,e390d80c-248c-4d1c-931e-442686ef6f2d,6,703,60
ea9755e7-489c-4fe5-9bb0-eb99abf6e770,3812a751-a562-4541-a5b6-afa280950edd,9,359,85
c9e7dc2d-66c8-4618-9214-aea9955fc43a,d0ea39b6-0645-4bb3-b162-d7d9ca0f92bd,9,425,34
924b67c6-fb6b-4338-bdd0-917639aa11fe,880f89ac-bf99-41a2-b803-1130e7186cc5,5,763,36
4e09b69c-0de2-4724-9c58-abf9c575a5be,67908e23-d178-464f-bea9-0e974b08f8cf,5,670,8
955cd660-8d88-44c6-aae0-478e0c97ea4e,2443e818-33af-4450-bab6-7caccd87e424,1,840,0
cce8ea58-fa49-417d-a8fe-9241998f8a31,6d1f98b7-258b-4124-b1ab-f92d9be553d2,1,820,86
78bc1123-18a9-4cab-854f-1ea00708ecaa,9d222301-106b-4d1a-b553-d92675fcb35f,10,501,95
8d7eb172-615e-41da-b16e-66e8818d6b1d,35daff36-23db-43b5-9b65-3d78ec8e467a,5,458,64
cf28d4fd-6161-473f-a7ca-b71bcd0ee1b6,54f7a232-2de5-46a4-a8df-d5e472835ba6,6,94,80
61a3edaf-c864-4019-8726-d9b2defdc181,3d530e85-19fb-4da4-8672-0ce13e0daa73,4,253,18
9a39fe9f-8dbb-4011-90a7-0bd8fc5be063,dfed45db-fd8b-433e-a601-c2388530f82d,7,611,2
e787825d-de59-49b3-93c0-a3579a1cb1fe,c78f85e7-2858-491d-affe-321a5c7eda7e,6,947,39
7c92ebbd-560d-479e-8d8c-622ab26fd381,54f7a232-2de5-46a4-a8df-d5e472835ba6,6,94,80
9b912873-90cf-4e69-ac43-283ee02a246c,1da81cda-9793-4527-b561-5db0cfd9608a,4,295,70
645f432f-3727-4c7c-9dbf-8ea968ba3271,ecbc6c50-6f5f-44a0-a3c7-68d7af616dd8,5,24,80
93cde36b-80d5-4c91-9b3c-556bf96b1b31,a17f0521-7383-4f63-9620-f935acdec4e7,2,68,77
bedc06c0-d287-47d4-839a-a690bce93ec5,337496d6-05aa-49e8-9603-ef5abc6b4bc5,2,297,4
760f7fb8-1c9b-41a8-8492-5653af777ec0,0c41f0cc-98c8-4251-9efc-09eaa45b771b,8,38,90
2cafc819-2525-49a9-a3a7-7c4ab253b41d,9d7863e9-24aa-49b8-bebd-66f55ef57c4c,3,307,58
eee2eab8-c1d6-4d17-aae2-3c91869aff1e,4aed6c75-60a6-4200-8b6d-a2eb325d4086,10,849,8
8aebca52-d00b-49fb-a9fe-0fdb111a6a3d,3bfb746e-f1e6-4946-a314-7d9119fd950d,8,952,40
44566904-c613-4a8d-8ac8-103bc4b544b5,f021a3ab-79f8-4a70-9ac5-e794e73462fe,8,405,12
a931aa0d-b13c-4a41-8d4d-31cae57024d4,a527a825-f6d3-4fc4-8876-1c3a3d7b95de,7,866,34
e68bfbb2-e812-44d0-a8a5-c6e65799daaa,5ac10d67-2d4a-43f6-a472-062092ae814a,3,511,6
77ea0e80-714c-495e-90de-d70935c63513,b5fb1a79-f64e-42af-8148-888895e330e0,7,668,47
2f0892dd-fcd9-4299-b14b-e30268a2c087,6d7d194c-71d5-490b-8081-2832d240cdf1,4,636,25
06a76239-0315-4514-bf69-922788a9f77c,2d7ae403-9aca-474f-a165-d3c9116b22df,5,701,65
22e23e70-3142-4fb7-856a-348ed0a519aa,37e9314d-3051-4848-aad9-acba1d43ac76,4,688,79
f4607ac6-c89a-4050-90e8-10627d585087,17b9e367-0bec-4cda-b7d9-2955815b1bc0,5,536,2
a36c5507-8f7e-4e79-9b9f-c7a0e6b0e25d,775c8a15-5ece-4728-978d-22544a5df522,10,8,72
cef9e872-c4db-4862-ad85-d7486cf468c8,d840de5c-31c2-41c9-bcde-10e84ea852a7,9,15,72
cc2fa78f-a19b-44f9-ac71-9afe4b4551fa,dc685ac6-2c31-46a4-a684-c536da80ebf2,8,97,99
68720e4f-2bb0-4208-89fa-03853fea9b15,99164df3-0eb6-46d2-afdc-f39c41ee02e3,4,575,88
494a6c13-3f03-4ad1-8ade-5b4a97bc5e3f,cdbe746a-b6a5-43c3-b8ae-3cda759f816e,6,315,57
f9be71e0-7bc1-4206-ad20-8b3e51746300,b8a25bfc-ec75-42ad-8979-50581b4e4c7c,4,983,33
814b2f95-5a24-49e5-9277-9b89b5194092,b1780b6f-3904-4f59-96c1-433d34db0450,1,633,20
ecdef4a3-5738-4de3-a594-96d9c8ded30b,68a35959-4a8d-4b15-b9d1-728acfd859b2,5,64,19
8479be63-e1d9-40e9-a065-5d6908ba5191,d0a53772-3116-41b1-acaf-54e58331177d,6,844,64
dd3990eb-47b2-4a7e-9c2d-f6e0ba19e8b9,974a29ca-94eb-4f84-8f3e-2fe92887a269,9,863,84
dcd8c9d1-d7a3-485d-b732-47c98672b0fb,46c2e05c-1974-4783-90b9-a5b3885ce53e,2,427,85
8391558b-ff4a-4f39-8134-0975ed798669,f0f8fa16-6143-4873-9c42-0d01ca73c906,1,665,96
e66d47c8-e5d9-4757-bfea-68d53c3c4a37,63b5f8f4-6e55-42ad-98d4-bd6c3785d184,8,803,84
7583adb8-126a-4387-b509-98492fae0c06,a01bde5b-2c7a-4aba-9a2b-abf2c9f97751,9,511,26
bc87c8f6-cdcc-4117-83de-048f238523a7,d65452ca-8082-4aee-bb69-ac3f9a1dc548,5,209,2
38db6ae8-2c17-4602-a46f-40cf08de6cab,b9d4c4b1-d499-4469-a1ae-219c9d587044,9,614,22
5093268a-c927-4640-b375-d232f95834cb,6bff1063-47e4-447b-92c9-4a7c99a7958c,10,505,47
54f77d6e-012d-4b33-ae10-eadb15ab332f,31c87c20-89da-459e-b870-b337d371c307,8,869,28
6f1b3b5d-3d57-4344-a658-37126c396f35,8d392a16-c429-4243-860b-163f6af1c233,8,632,38
47c528f3-8ca5-47ca-89cd-32dec38dd2e2,cdaa89af-767d-4006-819f-bc15d4109c4d,1,352,95
71ebf547-f198-4f57-98f7-84e104991579,0c41f0cc-98c8-4251-9efc-09eaa45b771b,8,38,90
d6e146ec-e2e6-474b-b901-cca1c317c3d7,1da81cda-9793-4527-b561-5db0cfd9608a,4,295,70
7e3c589d-ac51-4c62-af14-571079e0ca5d,ac15984c-0c62-4a3f-859d-3af51148b9e7,1,800,63
